ph,temperature,rainfall,crops
6.4,25.16,697.03,Maize - Marigold
6.1,20.21,635.04,Maize - Marigold
5.8,26.62,504,Maize - Marigold
6.3,24.15,626.95,Maize - Marigold
6,18.71,512.54,Maize - Marigold
6.1,20.85,680.17,Maize - Marigold
6.1,18.98,700.61,Maize - Marigold
5.5,18.42,734.51,Maize - Marigold
6.1,18.47,711.74,Maize - Marigold
6,23.74,741.02,Maize - Marigold
5.7,26.68,615.89,Maize - Marigold
5.8,23.3,712.82,Maize - Marigold
5.8,24.74,544.12,Maize - Marigold
6.5,24.13,699.9,Maize - Marigold
5.7,25.19,707.75,Maize - Marigold
5.7,24.76,565.03,Maize - Marigold
6.3,22.03,703.91,Maize - Marigold
6,21.34,705.49,Maize - Marigold
6.2,22.9,626.53,Maize - Marigold
6.1,19.44,667.84,Maize - Marigold
5.6,18.16,627.47,Maize - Marigold
5.9,22.44,744.23,Maize - Marigold
6.1,23.13,595.33,Maize - Marigold
5.7,23.71,696.05,Maize - Marigold
5.8,19.12,747.34,Maize - Marigold
5.8,24.66,705.85,Maize - Marigold
5.9,25.09,692.28,Maize - Marigold
6.4,24.67,568.33,Maize - Marigold
6.4,25.8,673.87,Maize - Marigold
6.4,19.22,727.81,Maize - Marigold
6.1,21.88,615.33,Maize - Marigold
5.6,18.58,515.05,Maize - Marigold
6,18.63,643.84,Maize - Marigold
6.5,20.38,544.98,Maize - Marigold
6.4,23.04,696.04,Maize - Marigold
6.3,25.16,514.62,Maize - Marigold
5.7,26.13,518,Maize - Marigold
6.5,18.45,681.81,Maize - Marigold
6.5,25.51,675.61,Maize - Marigold
5.8,21.97,571.06,Maize - Marigold
6.2,18.78,687.77,Maize - Marigold
6.1,20.58,575.36,Maize - Marigold
5.8,21.3,620.36,Maize - Marigold
5.9,20.64,560.08,Maize - Marigold
6.2,22.82,565.61,Maize - Marigold
5.6,20.55,703.83,Maize - Marigold
5.7,20.14,704.39,Maize - Marigold
5.6,18.61,734.6,Maize - Marigold
6.1,18.32,610.25,Maize - Marigold
5.7,23.75,550.42,Maize - Marigold
5.8,25.26,540.18,Maize - Marigold
6.3,23.45,709.84,Maize - Marigold
6.1,20.89,561.04,Maize - Marigold
5.7,20.45,599.96,Maize - Marigold
5.6,20.48,725.76,Maize - Marigold
5.9,23.95,515.21,Maize - Marigold
6.1,22.08,654.66,Maize - Marigold
5.7,24.42,580.5,Maize - Marigold
6.5,19.47,738.41,Maize - Marigold
6.1,18.06,642.35,Maize - Marigold
6.1,26.36,688.73,Maize - Marigold
6.1,25.87,555.45,Maize - Marigold
5.8,23.9,572.23,Maize - Marigold
6.1,24.38,739.68,Maize - Marigold
5.6,21.42,551.44,Maize - Marigold
6,23.35,594.16,Maize - Marigold
5.6,18.56,601.21,Maize - Marigold
6.3,20.72,643.69,Maize - Marigold
5.8,26.32,651.18,Maize - Marigold
5.9,26.88,696.15,Maize - Marigold
6.3,18.23,588.76,Maize - Marigold
6.3,18.82,549.72,Maize - Marigold
5.8,23.92,678.59,Maize - Marigold
6.2,21.73,660.8,Maize - Marigold
5.8,18.56,512.86,Maize - Marigold
6,21.87,623.54,Maize - Marigold
6.2,20.85,609.68,Maize - Marigold
6.4,19.59,675.11,Maize - Marigold
5.7,20.08,512.37,Maize - Marigold
5.6,21.43,742,Maize - Marigold
5.6,22.72,644.05,Maize - Marigold
5.9,25.91,672.36,Maize - Marigold
5.7,23.05,714.98,Maize - Marigold
5.6,26.23,711.43,Maize - Marigold
5.6,26.09,624.02,Maize - Marigold
5.6,25.39,732.58,Maize - Marigold
5.8,18.54,656.32,Maize - Marigold
5.8,21.44,589.98,Maize - Marigold
6.3,22.7,671.51,Maize - Marigold
6,24.83,606.19,Maize - Marigold
6,19.77,691.96,Maize - Marigold
5.5,19.44,514.51,Maize - Marigold
5.8,24.16,510.19,Maize - Marigold
6.2,21.09,584.74,Maize - Marigold
6.4,26.49,603.87,Maize - Marigold
6.4,18.34,596.68,Maize - Marigold
6.3,19.53,707.38,Maize - Marigold
5.5,25.85,621.82,Maize - Marigold
5.9,26.1,566.75,Maize - Marigold
6.4,21.54,704.91,Maize - Marigold
7.1,31.77,426.58,Sorghum - Sunflower
6.7,33.15,250.15,Sorghum - Sunflower
6.4,34.58,373.63,Sorghum - Sunflower
6.4,33.14,375.23,Sorghum - Sunflower
6.3,30.94,379.73,Sorghum - Sunflower
7.1,34.53,392.72,Sorghum - Sunflower
6.2,30.48,330.16,Sorghum - Sunflower
6.2,33.17,290.78,Sorghum - Sunflower
7.3,34.52,321.08,Sorghum - Sunflower
7.3,34.12,445.91,Sorghum - Sunflower
6.9,30.58,356.87,Sorghum - Sunflower
6.4,34.17,396.43,Sorghum - Sunflower
6.6,34.16,295.48,Sorghum - Sunflower
6.1,34.94,269.57,Sorghum - Sunflower
7.4,32.07,314.6,Sorghum - Sunflower
6.2,31.76,358.05,Sorghum - Sunflower
6.2,33.85,314.66,Sorghum - Sunflower
7.1,34.96,250.91,Sorghum - Sunflower
6.6,32.34,356.38,Sorghum - Sunflower
6.8,34.39,284.72,Sorghum - Sunflower
6.7,30.31,303.98,Sorghum - Sunflower
7.4,32.34,403.47,Sorghum - Sunflower
6.1,31.19,396.11,Sorghum - Sunflower
6.2,34.82,440.31,Sorghum - Sunflower
6.2,34.66,321.13,Sorghum - Sunflower
6.2,32.74,386.71,Sorghum - Sunflower
6.2,34.68,255.07,Sorghum - Sunflower
7.5,33.63,275.81,Sorghum - Sunflower
6.5,33.92,403.63,Sorghum - Sunflower
6.2,30.07,435.79,Sorghum - Sunflower
7.3,32.01,345.33,Sorghum - Sunflower
6.2,33.78,335.94,Sorghum - Sunflower
6.4,33.38,365.08,Sorghum - Sunflower
6.8,32.74,443.12,Sorghum - Sunflower
7.4,32.34,421.7,Sorghum - Sunflower
7.2,30.54,347.9,Sorghum - Sunflower
7.5,34.95,286.04,Sorghum - Sunflower
6.4,33.3,425.27,Sorghum - Sunflower
7.1,31.97,432.57,Sorghum - Sunflower
6.5,34.38,299.83,Sorghum - Sunflower
6.5,31.64,441.05,Sorghum - Sunflower
6.1,31.1,422.23,Sorghum - Sunflower
6.4,31.52,331.39,Sorghum - Sunflower
6.1,31.45,367.16,Sorghum - Sunflower
6.4,34.77,312.4,Sorghum - Sunflower
6.2,30.93,337.06,Sorghum - Sunflower
6.1,32.81,380.76,Sorghum - Sunflower
6.4,31.02,422.8,Sorghum - Sunflower
7.1,32.57,389.47,Sorghum - Sunflower
6.5,33.72,313.01,Sorghum - Sunflower
6.8,33.45,379.16,Sorghum - Sunflower
7.3,32.48,438.72,Sorghum - Sunflower
7.4,34.39,293.06,Sorghum - Sunflower
7.4,33.47,347.91,Sorghum - Sunflower
6,33.29,415.48,Sorghum - Sunflower
7.5,30.55,383.71,Sorghum - Sunflower
6.3,34.87,402.14,Sorghum - Sunflower
7.2,33.68,263.17,Sorghum - Sunflower
7,30.35,345.75,Sorghum - Sunflower
6.4,30.12,420.67,Sorghum - Sunflower
6.6,33.54,300.63,Sorghum - Sunflower
6.7,32.11,290.23,Sorghum - Sunflower
6.6,33.34,426.31,Sorghum - Sunflower
7.1,34.55,414.35,Sorghum - Sunflower
7.4,30.87,264.06,Sorghum - Sunflower
6.4,30.55,412.48,Sorghum - Sunflower
6,31.27,421.37,Sorghum - Sunflower
6.1,33.11,311.63,Sorghum - Sunflower
7,30.61,321.48,Sorghum - Sunflower
7.2,31.06,427.35,Sorghum - Sunflower
6.9,32.35,323.05,Sorghum - Sunflower
6.6,33.42,336.08,Sorghum - Sunflower
6.1,31.88,284.64,Sorghum - Sunflower
6.9,30.48,353.79,Sorghum - Sunflower
7,34.81,322.12,Sorghum - Sunflower
6.1,33.08,284.58,Sorghum - Sunflower
7.1,33.78,261.11,Sorghum - Sunflower
7.4,32.77,265.33,Sorghum - Sunflower
7.2,31.66,277.07,Sorghum - Sunflower
6.7,32.38,348.18,Sorghum - Sunflower
6.1,30.31,260.68,Sorghum - Sunflower
6.4,33.09,377.41,Sorghum - Sunflower
6.1,33.19,435.97,Sorghum - Sunflower
6.6,34.34,328.08,Sorghum - Sunflower
7.1,31.05,326.02,Sorghum - Sunflower
6.5,32.96,334.45,Sorghum - Sunflower
7.3,30.22,281.13,Sorghum - Sunflower
6.2,30.91,256.26,Sorghum - Sunflower
6.1,32.78,411.2,Sorghum - Sunflower
6.9,30.04,345.11,Sorghum - Sunflower
6.2,34.92,278.22,Sorghum - Sunflower
6.8,30.91,260.24,Sorghum - Sunflower
7.2,33.43,353.23,Sorghum - Sunflower
7.3,32.54,442.31,Sorghum - Sunflower
6.8,32.5,282.01,Sorghum - Sunflower
7,34.78,371.39,Sorghum - Sunflower
7.1,31.35,313.9,Sorghum - Sunflower
7.4,31.79,350.49,Sorghum - Sunflower
6.2,30.04,293.45,Sorghum - Sunflower
6.2,31.36,408.46,Sorghum - Sunflower
6.1,21.07,538.54,Wheat - Mustard
6.4,24.89,746.66,Wheat - Mustard
6.4,23.8,695.33,Wheat - Mustard
6.1,21.93,556.25,Wheat - Mustard
6.1,19.11,585.89,Wheat - Mustard
6.4,18.4,668.47,Wheat - Mustard
6.3,19.97,622.38,Wheat - Mustard
6.4,24.93,553.77,Wheat - Mustard
6,24.03,572.08,Wheat - Mustard
6.1,23.5,747.92,Wheat - Mustard
6.3,23.69,572.1,Wheat - Mustard
6.4,21.45,600.99,Wheat - Mustard
6.2,21.83,510.38,Wheat - Mustard
6.3,24.65,544.01,Wheat - Mustard
6.3,19.11,624.23,Wheat - Mustard
6.3,18.62,736.47,Wheat - Mustard
6.4,22.8,536.53,Wheat - Mustard
6.4,20.83,553.26,Wheat - Mustard
6.2,22.24,672.63,Wheat - Mustard
6.3,19.02,599.64,Wheat - Mustard
6.3,18.51,597.3,Wheat - Mustard
6.4,20.54,502.42,Wheat - Mustard
6.1,21.7,590.72,Wheat - Mustard
6.1,20.57,521.76,Wheat - Mustard
6.3,21.25,706.45,Wheat - Mustard
6.3,21.01,505.43,Wheat - Mustard
6,21.68,665.62,Wheat - Mustard
6.4,20.35,641.58,Wheat - Mustard
6.3,21.5,631.9,Wheat - Mustard
6,21.86,714.04,Wheat - Mustard
6,22.18,532.78,Wheat - Mustard
6,20.83,654.4,Wheat - Mustard
6.1,21.79,506.84,Wheat - Mustard
6.1,20.3,631.54,Wheat - Mustard
6.2,18.36,732.75,Wheat - Mustard
6.4,22.99,687.5,Wheat - Mustard
6.4,18.99,664.74,Wheat - Mustard
6.3,18.32,662.93,Wheat - Mustard
6.1,20.24,532.04,Wheat - Mustard
6.1,19.89,603.94,Wheat - Mustard
6.3,18.2,584.87,Wheat - Mustard
6.2,24.23,604.3,Wheat - Mustard
6.3,20.88,545.26,Wheat - Mustard
6.5,20.88,666.36,Wheat - Mustard
6.3,18.5,720.42,Wheat - Mustard
6.3,19.62,658.99,Wheat - Mustard
6.3,22.38,679.92,Wheat - Mustard
6.4,24.38,660.9,Wheat - Mustard
6.5,19.53,661.66,Wheat - Mustard
6.5,18.95,619.3,Wheat - Mustard
6.2,18.72,691.85,Wheat - Mustard
6.2,19.18,744.78,Wheat - Mustard
6.3,19.16,571.18,Wheat - Mustard
6.5,20.59,567.29,Wheat - Mustard
6,24,500.1,Wheat - Mustard
6.5,19.68,746.09,Wheat - Mustard
6,19.8,628.75,Wheat - Mustard
6.4,23.47,681.54,Wheat - Mustard
6.2,18.09,717.31,Wheat - Mustard
6,24.64,605.99,Wheat - Mustard
6,22.12,518.75,Wheat - Mustard
6.4,22.12,639.86,Wheat - Mustard
6.2,22.79,634.1,Wheat - Mustard
6.5,21.25,601.88,Wheat - Mustard
6.1,22.79,598.94,Wheat - Mustard
6.1,22.03,736.19,Wheat - Mustard
6.1,22.98,673.74,Wheat - Mustard
6.5,23.85,542.91,Wheat - Mustard
6.5,22.5,659.62,Wheat - Mustard
6.3,19.58,736.65,Wheat - Mustard
6.2,20.3,682.75,Wheat - Mustard
6.1,23.54,658.77,Wheat - Mustard
6.3,24.75,589.3,Wheat - Mustard
6.1,19.86,621.91,Wheat - Mustard
6.1,18.43,639.98,Wheat - Mustard
6.2,18.12,713.68,Wheat - Mustard
6.3,23.28,590.68,Wheat - Mustard
6.2,24.3,506.58,Wheat - Mustard
6.3,23.83,546.51,Wheat - Mustard
6.1,22.13,622.04,Wheat - Mustard
6.4,20.12,535.1,Wheat - Mustard
6.5,18.01,539.74,Wheat - Mustard
6.3,21.94,707.1,Wheat - Mustard
6,23.47,585,Wheat - Mustard
6.5,19.91,712.72,Wheat - Mustard
6.4,21.63,538.96,Wheat - Mustard
6.5,20.72,668.78,Wheat - Mustard
6,21.42,735.01,Wheat - Mustard
6.4,18.02,694.32,Wheat - Mustard
6.4,23.02,718.29,Wheat - Mustard
6.3,20.98,680.66,Wheat - Mustard
6.2,23.23,641.69,Wheat - Mustard
6.4,20.42,644.64,Wheat - Mustard
6.4,18.39,724.97,Wheat - Mustard
6.2,19.29,619.89,Wheat - Mustard
6.4,23.65,713.37,Wheat - Mustard
6,21.45,572.18,Wheat - Mustard
6.3,24.44,555.14,Wheat - Mustard
6,22.89,735.76,Wheat - Mustard
6.1,23.54,688,Wheat - Mustard
6.6,31.25,1706.91,Rice - Sesame
6.1,24.89,1677.39,Rice - Sesame
5.6,31.64,1592.04,Rice - Sesame
6.5,28.26,1442.98,Rice - Sesame
5.8,25.3,1737.12,Rice - Sesame
6,28.62,1608.01,Rice - Sesame
6.3,20.31,1637.61,Rice - Sesame
6.4,22.49,1291.77,Rice - Sesame
6,33.19,1609.12,Rice - Sesame
5.9,22.25,1628.65,Rice - Sesame
5.6,32.12,1253.26,Rice - Sesame
6.7,25.22,1627.08,Rice - Sesame
5.6,32.78,1344.7,Rice - Sesame
5.8,24.63,1680.91,Rice - Sesame
6.1,25.28,1420.52,Rice - Sesame
6.3,20.1,1706.49,Rice - Sesame
6.1,22.7,1676.24,Rice - Sesame
6,22.6,1326.36,Rice - Sesame
6,29.11,1455.56,Rice - Sesame
6.1,22.43,1675.38,Rice - Sesame
5.6,20.59,1738.89,Rice - Sesame
6.7,30.23,1536.21,Rice - Sesame
6.1,29.5,1616.26,Rice - Sesame
5.6,24.25,1576.05,Rice - Sesame
6.8,22.04,1429.91,Rice - Sesame
6.3,25.48,1353.25,Rice - Sesame
6.3,28.3,1775.54,Rice - Sesame
5.6,20.54,1198.14,Rice - Sesame
6.3,26.81,1161.36,Rice - Sesame
5.5,33.99,1760.75,Rice - Sesame
5.6,26.32,1577.67,Rice - Sesame
6.4,34.95,1407.51,Rice - Sesame
6.8,25.99,1557.6,Rice - Sesame
6.2,34.23,1325.2,Rice - Sesame
6,23.84,1106.33,Rice - Sesame
5.9,23.62,1475.68,Rice - Sesame
5.9,28.57,1685.29,Rice - Sesame
5.7,24.1,1444.45,Rice - Sesame
5.5,34.97,1440.31,Rice - Sesame
6.1,32.83,1276.34,Rice - Sesame
5.9,25.21,1581.91,Rice - Sesame
6.3,32.19,1568.62,Rice - Sesame
6.2,24.43,1775.45,Rice - Sesame
5.7,33.99,1496.7,Rice - Sesame
5.9,27.42,1499.33,Rice - Sesame
6.3,29.61,1671.41,Rice - Sesame
6.5,25.22,1724.67,Rice - Sesame
6.4,28.39,1182.49,Rice - Sesame
5.5,26.56,1274.21,Rice - Sesame
6.6,23.46,1117.71,Rice - Sesame
5.9,25.65,1768.31,Rice - Sesame
5.9,20.16,1478.14,Rice - Sesame
6.7,27.4,1213.8,Rice - Sesame
6.3,25.81,1600.47,Rice - Sesame
6.1,21.89,1630.41,Rice - Sesame
6.1,21.35,1518.5,Rice - Sesame
6,28.57,1436.1,Rice - Sesame
6.6,25.09,1710,Rice - Sesame
5.9,31.86,1545.07,Rice - Sesame
6.2,24.7,1145.17,Rice - Sesame
6,31.35,1227.57,Rice - Sesame
6.5,25.36,1185.06,Rice - Sesame
5.8,33.08,1513.85,Rice - Sesame
6.7,34.03,1606.49,Rice - Sesame
5.6,20.03,1350.31,Rice - Sesame
6.6,33.72,1527.6,Rice - Sesame
5.5,32.91,1438.92,Rice - Sesame
6.3,25.11,1750.54,Rice - Sesame
5.6,31.78,1556.32,Rice - Sesame
6.1,33.08,1280.31,Rice - Sesame
5.6,29.6,1280.1,Rice - Sesame
6.8,34.08,1494.54,Rice - Sesame
5.7,29.24,1379.14,Rice - Sesame
5.8,23.16,1212.2,Rice - Sesame
5.6,24.99,1340.79,Rice - Sesame
6.3,22.39,1779.67,Rice - Sesame
6.5,31.02,1198.62,Rice - Sesame
6.4,23.76,1419.28,Rice - Sesame
5.7,26.04,1238.57,Rice - Sesame
6.3,20.84,1324.74,Rice - Sesame
5.5,34.07,1611.51,Rice - Sesame
5.5,20.55,1598.51,Rice - Sesame
6.3,26.42,1195.17,Rice - Sesame
6.3,23.33,1429.55,Rice - Sesame
6.1,30.21,1376.36,Rice - Sesame
5.7,29.85,1469.89,Rice - Sesame
6.4,23.9,1756.57,Rice - Sesame
6.3,33.39,1463.75,Rice - Sesame
6.5,23.84,1117.05,Rice - Sesame
6.5,27.36,1547.36,Rice - Sesame
6.5,24.78,1264.38,Rice - Sesame
6.2,28.61,1281.69,Rice - Sesame
5.7,24.77,1114.18,Rice - Sesame
6,27.34,1238.3,Rice - Sesame
5.5,22.44,1371.63,Rice - Sesame
6.4,28.78,1203.65,Rice - Sesame
6.2,33.56,1695.42,Rice - Sesame
6.3,29.91,1394.28,Rice - Sesame
6.1,29.24,1272.44,Rice - Sesame
6,25.63,1725.52,Rice - Sesame
7.3,30.32,982.4,Pearl millet - Neem
7.5,30.15,800.05,Pearl millet - Neem
7,29.43,942.69,Pearl millet - Neem
7.7,27.4,812.56,Pearl millet - Neem
7,31.72,1094.1,Pearl millet - Neem
7,27.47,974.13,Pearl millet - Neem
7,21.74,810.56,Pearl millet - Neem
7.4,28.34,949.69,Pearl millet - Neem
7.2,31.86,1027.11,Pearl millet - Neem
7.5,32.26,995.35,Pearl millet - Neem
7.8,22.99,895.95,Pearl millet - Neem
7.7,27.64,1167.6,Pearl millet - Neem
7.4,20.27,1042.01,Pearl millet - Neem
7.8,32.23,1161.2,Pearl millet - Neem
7.7,32.92,907.4,Pearl millet - Neem
7.2,20.27,1093.33,Pearl millet - Neem
7.8,23.48,831.89,Pearl millet - Neem
7.7,24.18,1064.56,Pearl millet - Neem
7.8,25.99,927.34,Pearl millet - Neem
6.8,21.95,913.12,Pearl millet - Neem
6.8,30.56,1187.56,Pearl millet - Neem
7.5,24,1088.24,Pearl millet - Neem
7,20.34,845.98,Pearl millet - Neem
7.3,22.98,1040.28,Pearl millet - Neem
6.6,21.43,882.96,Pearl millet - Neem
6.7,29.67,851.57,Pearl millet - Neem
6.7,21.64,1192.31,Pearl millet - Neem
6.6,26.83,1198.16,Pearl millet - Neem
7.6,29.02,924.4,Pearl millet - Neem
7.1,20.01,1035.2,Pearl millet - Neem
7.4,23.56,918.93,Pearl millet - Neem
6.6,21.03,1092.14,Pearl millet - Neem
6.7,21.8,947.32,Pearl millet - Neem
7.9,28.6,998.07,Pearl millet - Neem
7.1,25.95,1087.72,Pearl millet - Neem
6.9,21.08,930.64,Pearl millet - Neem
7.1,32.99,854.3,Pearl millet - Neem
7.8,20.67,960.41,Pearl millet - Neem
7.6,25.1,905.82,Pearl millet - Neem
6.7,22.17,1197.17,Pearl millet - Neem
7.2,20.21,876.48,Pearl millet - Neem
7.2,22.78,1090.83,Pearl millet - Neem
7.2,31.69,1194.43,Pearl millet - Neem
7.9,22.22,948.89,Pearl millet - Neem
6.6,22.33,801.85,Pearl millet - Neem
7.2,32.28,996.21,Pearl millet - Neem
7.4,30.99,1112.1,Pearl millet - Neem
6.8,22.52,897.86,Pearl millet - Neem
7.9,28.7,956.13,Pearl millet - Neem
6.9,31.53,976.49,Pearl millet - Neem
6.8,32.44,1157.68,Pearl millet - Neem
7.6,24.64,941.58,Pearl millet - Neem
7,31.73,1096.94,Pearl millet - Neem
7.9,26.83,937,Pearl millet - Neem
6.8,25.01,901.62,Pearl millet - Neem
7.8,22.96,1199.94,Pearl millet - Neem
6.6,24.62,1044.17,Pearl millet - Neem
6.8,28.96,1060.72,Pearl millet - Neem
7.3,23.06,924.74,Pearl millet - Neem
7.8,31.52,962.08,Pearl millet - Neem
7.5,27.72,1134.49,Pearl millet - Neem
7.5,27.36,910.1,Pearl millet - Neem
