ph,temperature,rainfall,crops
7.7,22.4,909.32,Pearl millet - Neem
7.3,24.08,1079.64,Pearl millet - Neem
7.9,23.29,939.23,Pearl millet - Neem
7.2,26.39,914.06,Pearl millet - Neem
7.3,30.97,1163.91,Pearl millet - Neem
7,32.51,874.39,Pearl millet - Neem
6.9,24.48,865.29,Pearl millet - Neem
7.8,27.56,943.94,Pearl millet - Neem
7,24.66,1021.73,Pearl millet - Neem
7.2,31.07,839.68,Pearl millet - Neem
7.6,26.71,825.19,Pearl millet - Neem
7.3,27.52,1123.44,Pearl millet - Neem
6.6,25.82,1023.5,Pearl millet - Neem
7.5,21.2,991.1,Pearl millet - Neem
6.9,25.74,1113.21,Pearl millet - Neem
7,32.19,1143.02,Pearl millet - Neem
6.8,21.18,907.4,Pearl millet - Neem
7,25.89,857.11,Pearl millet - Neem
6.7,27.38,887.11,Pearl millet - Neem
7.2,21.36,971.86,Pearl millet - Neem
6.6,23.04,872.04,Pearl millet - Neem
7.9,25.42,1188.96,Pearl millet - Neem
6.6,29.81,900.05,Pearl millet - Neem
6.9,28.98,973.52,Pearl millet - Neem
8,22.61,904.64,Pearl millet - Neem
6.6,28.46,928.41,Pearl millet - Neem
6.9,21.61,916.24,Pearl millet - Neem
6.6,29.09,1029.26,Pearl millet - Neem
7.7,25.03,948.51,Pearl millet - Neem
6.5,22.91,1083.97,Pearl millet - Neem
7.4,20.76,853.94,Pearl millet - Neem
6.6,30.32,1142.12,Pearl millet - Neem
7.6,27.14,844.43,Pearl millet - Neem
7.7,30.26,1137.82,Pearl millet - Neem
7.9,22.13,1142.51,Pearl millet - Neem
7.8,31.85,1067.31,Pearl millet - Neem
7.4,24.12,921.32,Pearl millet - Neem
7.1,24.77,826,Pearl millet - Neem
6.4,22.35,1326.21,Sesame - Castor
7,21.67,952.63,Sesame - Castor
6.5,28.97,839.32,Sesame - Castor
7.9,27.32,815.72,Sesame - Castor
7.4,21.79,1218.56,Sesame - Castor
7,29.35,1031.22,Sesame - Castor
7.1,20.85,996.35,Sesame - Castor
6.6,24.64,825.73,Sesame - Castor
6.2,25.54,1174.53,Sesame - Castor
7.9,25.24,1279.11,Sesame - Castor
7.2,28.08,1119.62,Sesame - Castor
6.9,27.64,887.11,Sesame - Castor
7.3,22.8,1029.61,Sesame - Castor
7.3,28.12,1212.41,Sesame - Castor
7.5,22.18,891.92,Sesame - Castor
6.3,26.78,1372.37,Sesame - Castor
7.1,22.86,1078.04,Sesame - Castor
7.4,26.69,963.06,Sesame - Castor
7,25.03,895.65,Sesame - Castor
6.5,26.36,987.31,Sesame - Castor
7.4,20.15,1224.22,Sesame - Castor
7.5,23.2,1219.12,Sesame - Castor
7,22.63,828.12,Sesame - Castor
7,20.48,1039.55,Sesame - Castor
7.9,26.85,1109.16,Sesame - Castor
6.8,23.66,888.2,Sesame - Castor
7.7,29.36,1328.47,Sesame - Castor
7.5,23.72,1200.07,Sesame - Castor
7.9,26.55,1312.38,Sesame - Castor
7.6,24.57,1169.72,Sesame - Castor
7.4,28.73,1020.88,Sesame - Castor
7.2,27.42,1296.31,Sesame - Castor
6.2,27.4,1233.62,Sesame - Castor
7.5,23.92,1362.4,Sesame - Castor
7,25.62,1370.5,Sesame - Castor
7.2,20.51,1190.11,Sesame - Castor
7.7,21.93,1148.85,Sesame - Castor
7.9,28.02,1221.16,Sesame - Castor
7.7,29.27,1212,Sesame - Castor
6.3,27.69,804.73,Sesame - Castor
7.5,28.84,826.99,Sesame - Castor
6.8,28.02,1261.78,Sesame - Castor
6.5,20.38,1113.2,Sesame - Castor
7.5,26.82,1296.13,Sesame - Castor
6.6,25.35,861.66,Sesame - Castor
7.5,20.89,1351,Sesame - Castor
6.2,21.03,1100.95,Sesame - Castor
6.4,21.36,1030.68,Sesame - Castor
7.9,26.71,1285.5,Sesame - Castor
6.9,24.9,1232.26,Sesame - Castor
7.8,21.38,1304.51,Sesame - Castor
7.8,25.02,1137.28,Sesame - Castor
6.5,23.2,1149.41,Sesame - Castor
6.8,22.12,1362.72,Sesame - Castor
6.6,27.07,1101.4,Sesame - Castor
6.2,26.9,956.57,Sesame - Castor
7.8,28,1269.16,Sesame - Castor
7,25.19,963.4,Sesame - Castor
6.6,20.36,938.12,Sesame - Castor
7.2,22.18,1000.82,Sesame - Castor
7.6,20.52,1272.52,Sesame - Castor
6.9,28.36,945.55,Sesame - Castor
6.2,24.79,1118.19,Sesame - Castor
7.7,26.51,1165.24,Sesame - Castor
6,22.27,942.36,Sesame - Castor
7.2,21.82,1286.48,Sesame - Castor
6.7,24.6,940.35,Sesame - Castor
7.8,28.69,800.1,Sesame - Castor
6.3,21.82,1218.83,Sesame - Castor
7.2,22.46,1395.67,Sesame - Castor
6.3,20.99,1280.83,Sesame - Castor
7,24.81,1151.98,Sesame - Castor
6.6,21.96,1209.63,Sesame - Castor
7.9,27.82,1355.64,Sesame - Castor
6.5,27.32,1270.42,Sesame - Castor
8,27.83,1167.12,Sesame - Castor
7.6,23.89,964.61,Sesame - Castor
6.3,22.76,1096.84,Sesame - Castor
7.2,22.54,1333.33,Sesame - Castor
6.3,21.9,849.85,Sesame - Castor
6.8,22.61,969.02,Sesame - Castor
7,21.75,1032.01,Sesame - Castor
7,29.25,1203.7,Sesame - Castor
7.7,28.75,1245.19,Sesame - Castor
6,22.17,1189.48,Sesame - Castor
7.3,28.43,1227.34,Sesame - Castor
6.7,22.31,1230.69,Sesame - Castor
7.9,25.31,1321.89,Sesame - Castor
6,24.69,962.31,Sesame - Castor
7.1,25.22,1220.93,Sesame - Castor
6,26.36,1109.69,Sesame - Castor
7.9,22.43,1019.57,Sesame - Castor
6.7,27.15,896.51,Sesame - Castor
7.6,28.81,1120.38,Sesame - Castor
6.2,20.14,1248.04,Sesame - Castor
7.2,23.16,829,Sesame - Castor
6.5,29.54,1326.33,Sesame - Castor
7.1,29,995.14,Sesame - Castor
7.3,28.95,1207.7,Sesame - Castor
7.6,29.16,1210.96,Sesame - Castor
6.4,27.64,482.2,Groundnut - Chrysanthemum
6.3,26.67,530.15,Groundnut - Chrysanthemum
6.5,34.43,563.07,Groundnut - Chrysanthemum
6.1,28.92,520.24,Groundnut - Chrysanthemum
6.2,25.19,594.03,Groundnut - Chrysanthemum
6.4,31.28,569.87,Groundnut - Chrysanthemum
6.3,32.5,557.75,Groundnut - Chrysanthemum
6,25.5,526.33,Groundnut - Chrysanthemum
6.3,33.11,541.69,Groundnut - Chrysanthemum
6.1,32.74,541.31,Groundnut - Chrysanthemum
6.3,27.48,570.64,Groundnut - Chrysanthemum
6.1,30.7,598.7,Groundnut - Chrysanthemum
6.2,26.5,564.48,Groundnut - Chrysanthemum
6.2,29.54,545.48,Groundnut - Chrysanthemum
6.4,33.08,529.59,Groundnut - Chrysanthemum
6.4,31.94,499.49,Groundnut - Chrysanthemum
6.3,33.26,483.96,Groundnut - Chrysanthemum
6.1,25.61,583.36,Groundnut - Chrysanthemum
6.3,28.36,526.74,Groundnut - Chrysanthemum
6.3,33.64,474.58,Groundnut - Chrysanthemum
6.1,29.98,457.89,Groundnut - Chrysanthemum
6.4,29.54,510.15,Groundnut - Chrysanthemum
6.3,33.49,568.18,Groundnut - Chrysanthemum
6.2,28.37,450.89,Groundnut - Chrysanthemum
6.1,25.03,490.73,Groundnut - Chrysanthemum
6,29.83,486.23,Groundnut - Chrysanthemum
6.3,31.62,470.17,Groundnut - Chrysanthemum
6.2,29.03,565.28,Groundnut - Chrysanthemum
6.4,27.89,552.75,Groundnut - Chrysanthemum
6.4,33.26,456.25,Groundnut - Chrysanthemum
6.5,32.37,582.69,Groundnut - Chrysanthemum
6.3,33.83,452.68,Groundnut - Chrysanthemum
6,26.67,569.41,Groundnut - Chrysanthemum
6.4,32.41,598.43,Groundnut - Chrysanthemum
6,26.17,551.73,Groundnut - Chrysanthemum
6.5,31.38,502.54,Groundnut - Chrysanthemum
6.2,34.98,571.55,Groundnut - Chrysanthemum
6.1,30.87,484.37,Groundnut - Chrysanthemum
6.4,26.42,492.75,Groundnut - Chrysanthemum
6.5,25.77,587.21,Groundnut - Chrysanthemum
6.3,32.4,553.39,Groundnut - Chrysanthemum
6.3,28.84,578.48,Groundnut - Chrysanthemum
6.3,31.53,473.25,Groundnut - Chrysanthemum
6.4,33.34,503.16,Groundnut - Chrysanthemum
6.4,32.12,507.63,Groundnut - Chrysanthemum
6.4,27.17,461.24,Groundnut - Chrysanthemum
6.5,34.34,577.24,Groundnut - Chrysanthemum
6.1,28.12,524.26,Groundnut - Chrysanthemum
6.3,28.18,471.46,Groundnut - Chrysanthemum
6.3,32.34,549.56,Groundnut - Chrysanthemum
6.2,33.21,487.09,Groundnut - Chrysanthemum
6,33.09,583.62,Groundnut - Chrysanthemum
6.4,32.51,498.88,Groundnut - Chrysanthemum
6.3,33.59,534.64,Groundnut - Chrysanthemum
6.1,34.74,585.97,Groundnut - Chrysanthemum
6.4,25.94,587.85,Groundnut - Chrysanthemum
6.4,30.24,476.37,Groundnut - Chrysanthemum
6.3,34.61,587.05,Groundnut - Chrysanthemum
6,28.49,557.73,Groundnut - Chrysanthemum
6.1,30.65,572.07,Groundnut - Chrysanthemum
6.1,26.84,522.64,Groundnut - Chrysanthemum
6.1,29.83,479.05,Groundnut - Chrysanthemum
6.1,31.8,529.36,Groundnut - Chrysanthemum
6.1,28.29,564.85,Groundnut - Chrysanthemum
6.4,30.03,467.15,Groundnut - Chrysanthemum
6.4,30.84,458.02,Groundnut - Chrysanthemum
6.5,28.55,453.15,Groundnut - Chrysanthemum
6,26.41,543.72,Groundnut - Chrysanthemum
6.2,27.25,494.11,Groundnut - Chrysanthemum
6.2,34.76,558.32,Groundnut - Chrysanthemum
6.3,33.74,518.99,Groundnut - Chrysanthemum
6.2,28.81,520.34,Groundnut - Chrysanthemum
6.3,31.13,492.42,Groundnut - Chrysanthemum
6,29.16,454.12,Groundnut - Chrysanthemum
6.3,26.12,493.97,Groundnut - Chrysanthemum
6.4,28.54,506.65,Groundnut - Chrysanthemum
6.1,27.56,596.82,Groundnut - Chrysanthemum
6.4,27.99,455.28,Groundnut - Chrysanthemum
6.2,34.79,484.2,Groundnut - Chrysanthemum
6.2,30.57,497.09,Groundnut - Chrysanthemum
6.1,25.81,594.74,Groundnut - Chrysanthemum
6.2,28.75,501.41,Groundnut - Chrysanthemum
6.1,29.58,547.28,Groundnut - Chrysanthemum
6.5,32.86,503.17,Groundnut - Chrysanthemum
6.3,30.52,500.83,Groundnut - Chrysanthemum
6.2,30.59,456.11,Groundnut - Chrysanthemum
6.3,31.98,493.94,Groundnut - Chrysanthemum
6.4,27.91,450.58,Groundnut - Chrysanthemum
6,28.48,483.79,Groundnut - Chrysanthemum
6.5,27.01,586.79,Groundnut - Chrysanthemum
6.3,31.35,490.48,Groundnut - Chrysanthemum
6.5,31.69,534.78,Groundnut - Chrysanthemum
6.3,30.43,544.66,Groundnut - Chrysanthemum
6.1,25.49,513.05,Groundnut - Chrysanthemum
6.3,34.11,460.71,Groundnut - Chrysanthemum
6.5,28.32,513.24,Groundnut - Chrysanthemum
6.4,31.38,481.84,Groundnut - Chrysanthemum
6.4,33.22,498.42,Groundnut - Chrysanthemum
6.2,27.78,529.75,Groundnut - Chrysanthemum
6.4,32.76,526.63,Groundnut - Chrysanthemum
7.8,29.57,714.32,Maize - Coriander
7,28.28,739.58,Maize - Coriander
6.3,25.3,641.43,Maize - Coriander
6.1,28.48,677.33,Maize - Coriander
7.9,29.09,765.99,Maize - Coriander
6.6,26.38,650.68,Maize - Coriander
7.4,27.64,605.68,Maize - Coriander
6.1,29.97,717.19,Maize - Coriander
6.1,27.71,716.96,Maize - Coriander
7.5,25.88,637.15,Maize - Coriander
6,28.59,688.63,Maize - Coriander
6.3,29.65,799.75,Maize - Coriander
7.5,28.28,661.73,Maize - Coriander
6.1,27.73,650.22,Maize - Coriander
6.7,25.84,638.96,Maize - Coriander
6.5,26.51,612.82,Maize - Coriander
6.9,25.69,619.27,Maize - Coriander
6.7,28.47,655.53,Maize - Coriander
6.9,27.76,782.13,Maize - Coriander
6.4,25.12,692.12,Maize - Coriander
6.1,28.89,743.25,Maize - Coriander
7.7,28.55,603.1,Maize - Coriander
8,27.24,605.75,Maize - Coriander
7.2,25.6,763.41,Maize - Coriander
6.9,29.07,767.83,Maize - Coriander
7.3,29.28,750.78,Maize - Coriander
6.7,28.98,756.06,Maize - Coriander
7.2,27.66,718.98,Maize - Coriander
6.8,25.78,744.12,Maize - Coriander
7.1,28.73,671.46,Maize - Coriander
6.6,25.9,613.69,Maize - Coriander
6.9,28.08,704.42,Maize - Coriander
7.5,26.55,698.75,Maize - Coriander
6.7,28.66,621.05,Maize - Coriander
6,29.3,782.95,Maize - Coriander
6.9,29.41,669.46,Maize - Coriander
6.2,27.55,721.89,Maize - Coriander
7,26.84,744.45,Maize - Coriander
6.2,25.34,691.33,Maize - Coriander
6.5,27.71,678.6,Maize - Coriander
6.9,28.55,636.1,Maize - Coriander
6.8,27.3,735.06,Maize - Coriander
7.7,29.17,685.06,Maize - Coriander
6.7,26.24,781.98,Maize - Coriander
6.5,27.26,668.87,Maize - Coriander
7.8,27.55,792.06,Maize - Coriander
7.5,26.56,679.33,Maize - Coriander
6.8,25.81,762.28,Maize - Coriander
7.7,26.93,659.91,Maize - Coriander
7.7,26.4,718.99,Maize - Coriander
6.6,26.03,797.26,Maize - Coriander
7.1,25.32,781.98,Maize - Coriander
7.1,28.24,667.03,Maize - Coriander
6.2,28.52,664.83,Maize - Coriander
6,26.57,638.26,Maize - Coriander
7.2,28.2,659.61,Maize - Coriander
6.7,27.71,745.25,Maize - Coriander
7.1,27.49,613.98,Maize - Coriander
7.8,28.68,771.98,Maize - Coriander
7.4,28.33,793.3,Maize - Coriander
7.3,25.67,756.45,Maize - Coriander
6.7,29.58,657.86,Maize - Coriander
6.8,27.33,676.18,Maize - Coriander
7.4,28.02,649.21,Maize - Coriander
6.8,27.39,702.89,Maize - Coriander
7.2,28.35,734.98,Maize - Coriander
6.5,25.93,613.42,Maize - Coriander
6.9,26.09,746.09,Maize - Coriander
7.2,29.69,794.7,Maize - Coriander
7.4,27.69,704.01,Maize - Coriander
6.6,29.76,779.83,Maize - Coriander
6.6,29.66,662.49,Maize - Coriander
7.9,28.36,698.49,Maize - Coriander
7,25.66,615.83,Maize - Coriander
6.2,29.34,718.46,Maize - Coriander
7.3,28.29,609.58,Maize - Coriander
7.2,28.85,747.78,Maize - Coriander
7.2,28.93,679.03,Maize - Coriander
7,29.71,786.29,Maize - Coriander
6.8,25.72,745.78,Maize - Coriander
6.3,26.86,701.51,Maize - Coriander
7.9,27.95,788.96,Maize - Coriander
6.9,29.49,625.69,Maize - Coriander
8,28.55,790.71,Maize - Coriander
7.6,27.59,744.3,Maize - Coriander
6.4,29.6,742.48,Maize - Coriander
7.9,27.45,759.62,Maize - Coriander
7.5,29.36,604.4,Maize - Coriander
7.1,29.02,641.46,Maize - Coriander
7.8,29.83,645.63,Maize - Coriander
6.2,26.48,770.33,Maize - Coriander
6.2,27.09,694.13,Maize - Coriander
6.4,25.12,765.37,Maize - Coriander
7.9,25.03,688.82,Maize - Coriander
7.9,28.47,641.78,Maize - Coriander
7.4,27.48,695.26,Maize - Coriander
7.1,28.78,796.27,Maize - Coriander
7.1,28.19,657.35,Maize - Coriander
7.5,26.46,786.32,Maize - Coriander
7.5,27.15,659.84,Maize - Coriander
6.6,31.22,369.88,Sorghum - Garlic
6.8,26.15,423.93,Sorghum - Garlic
6.7,34.7,431.41,Sorghum - Garlic
6.9,33.86,440.74,Sorghum - Garlic
6.6,34.83,411.22,Sorghum - Garlic
6.9,28.82,443.75,Sorghum - Garlic
6.7,32.71,446.46,Sorghum - Garlic
6.8,26.13,362.88,Sorghum - Garlic
6.9,25.86,404.67,Sorghum - Garlic
6.5,28.57,441.95,Sorghum - Garlic
6.9,33.9,400.35,Sorghum - Garlic
6.6,31.09,404.78,Sorghum - Garlic
6.9,27.82,375.19,Sorghum - Garlic
6.5,26.33,385.88,Sorghum - Garlic
6.6,31.01,411,Sorghum - Garlic
6.9,31.54,377.91,Sorghum - Garlic
6.7,27.49,355.41,Sorghum - Garlic
6.8,27.27,434.55,Sorghum - Garlic
6.6,27.38,419.93,Sorghum - Garlic
6.8,31.57,414.1,Sorghum - Garlic
6.8,30.83,357.89,Sorghum - Garlic
6.5,30.44,372.42,Sorghum - Garlic
7,33.46,368.53,Sorghum - Garlic
6.8,33.17,384.81,Sorghum - Garlic
6.8,28.68,380,Sorghum - Garlic
6.8,27.6,416.59,Sorghum - Garlic
7,28.72,388.75,Sorghum - Garlic
7,28.58,423.92,Sorghum - Garlic
6.7,27.63,390.1,Sorghum - Garlic
6.7,29.56,423.32,Sorghum - Garlic
6.8,29.28,357.08,Sorghum - Garlic
6.5,25.4,447.99,Sorghum - Garlic
6.7,33.15,445.39,Sorghum - Garlic
6.9,29.44,385.61,Sorghum - Garlic
6.6,30.05,352.4,Sorghum - Garlic
6.7,29.9,377.08,Sorghum - Garlic
6.6,29.35,419.64,Sorghum - Garlic
6.9,32.69,412.51,Sorghum - Garlic
7,33.54,356.45,Sorghum - Garlic
6.6,25.01,431.33,Sorghum - Garlic
7,26.31,420.88,Sorghum - Garlic
7,25.9,416.87,Sorghum - Garlic
6.6,25.1,360.34,Sorghum - Garlic
6.7,34.35,415.41,Sorghum - Garlic
6.6,31.62,417.33,Sorghum - Garlic
6.5,27.76,412.12,Sorghum - Garlic
6.5,27.28,391.23,Sorghum - Garlic
6.8,29.64,449.59,Sorghum - Garlic
6.9,25.44,431.63,Sorghum - Garlic
6.6,27.49,376.47,Sorghum - Garlic
6.7,30.12,410.19,Sorghum - Garlic
6.9,32.56,375.36,Sorghum - Garlic
7,29.02,443.5,Sorghum - Garlic
7,33.03,409.83,Sorghum - Garlic
6.6,25.75,393.95,Sorghum - Garlic
6.9,34.88,399.29,Sorghum - Garlic
6.7,33.47,386.07,Sorghum - Garlic
6.6,34.07,412.54,Sorghum - Garlic
7,27.9,403.08,Sorghum - Garlic
6.9,28.31,428.45,Sorghum - Garlic
6.8,28.9,410.86,Sorghum - Garlic
6.6,34.34,439.8,Sorghum - Garlic
6.7,29.47,425.24,Sorghum - Garlic
6.8,26.58,350.66,Sorghum - Garlic
6.6,32.9,384.63,Sorghum - Garlic
6.8,28.68,385.05,Sorghum - Garlic
6.7,28.59,373.72,Sorghum - Garlic
6.5,29.88,352.11,Sorghum - Garlic
6.5,34.62,413.22,Sorghum - Garlic
6.6,26.31,377.72,Sorghum - Garlic
7,29.71,398.73,Sorghum - Garlic
6.6,32.03,364.68,Sorghum - Garlic
7,28.27,362.08,Sorghum - Garlic
6.9,33.12,404.25,Sorghum - Garlic
6.7,27.88,415.05,Sorghum - Garlic
6.6,33.97,427.43,Sorghum - Garlic
6.5,28.24,413.94,Sorghum - Garlic
6.9,29.52,437.79,Sorghum - Garlic
6.6,34.38,432.87,Sorghum - Garlic
6.8,33.07,375.24,Sorghum - Garlic
6.7,27.28,396.94,Sorghum - Garlic
6.6,28.83,436,Sorghum - Garlic
6.6,32.99,401.51,Sorghum - Garlic
6.9,32.09,389.65,Sorghum - Garlic
6.6,34.93,423.28,Sorghum - Garlic
6.6,25.17,435.31,Sorghum - Garlic
6.9,28.48,363.31,Sorghum - Garlic
6.8,34.57,439.29,Sorghum - Garlic
6.7,32.93,387.81,Sorghum - Garlic
6.5,26.7,394.43,Sorghum - Garlic
6.7,28.53,351.91,Sorghum - Garlic
6.7,28.57,350.66,Sorghum - Garlic
7,34.7,398.67,Sorghum - Garlic
6.7,27.54,378.17,Sorghum - Garlic
6.9,29.04,417.96,Sorghum - Garlic
6.8,28.29,395.09,Sorghum - Garlic
6.9,34.14,435.25,Sorghum - Garlic
6.8,27.49,370.7,Sorghum - Garlic
6.9,29.53,443.46,Sorghum - Garlic
6.9,29.77,379.68,Sorghum - Garlic
